amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	is-iba	order-invoice-type
306-0479828-7033135	306-0479828-7033135	2023-08-22T19:23:44+00:00	2023-08-23T07:20:22+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Turbo Diamanttrennscheibe | 230/22,23/2,4/10 | heißgepresste Turbodiamantsegmente longlife, gehärteten Stahl | Trocken.- und Nas	YH-XKM8-ZR3B	B09BNG1QG5	Shipped	1	EUR	24.99	3.99							Berlin	Berlin	12683	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
302-6431430-9754724	302-6431430-9754724	2023-08-22T19:22:34+00:00	2023-08-23T04:13:03+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Schleifpapier Rolle | 6 Stück, 93 mm x 5 m | Schmirgelpapier fein, grob | Schleifset für Handschleifer, Schleifklotz, Schleifblo	K9-EVG4-MYQB	B09QJTMLDK	Shipped	1	EUR	22.49	3.59	0.56					0.56	Gilching	Bayern	82205	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
305-5781196-2118765	305-5781196-2118765	2023-08-22T18:56:12+00:00	2023-08-22T18:56:16+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Unshipped	1	EUR	15.49								LANGENFELD		40764	DE	FBA Subscribe & Save Discount	false			false	
303-0963209-0521119	303-0963209-0521119	2023-08-22T18:53:46+00:00	2023-08-23T00:50:19+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Terrassendielen Abstandshalter | Terrassfix Dielenabstand 7 mm - 200 Stück | Lastübertragung bis 8 Tonnen | Terrassenabstandshal	JV-VJY6-PMSJ	B09445QYYT	Unshipped	1	EUR	20.99								windeck	Nordrhein-Westfalen	51570	DE		false			false	
302-9787798-8477923	302-9787798-8477923	2023-08-22T18:39:12+00:00	2023-08-22T18:41:14+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 30 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	7Q-22RC-QHQC	B08GD325J7	Unshipped	2	EUR	32.98								Rödelsee		97348	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
303-7694678-7966766	303-7694678-7966766	2023-08-22T18:35:33+00:00	2023-08-22T18:35:38+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Nageleisen | 800 x 18 mm, Brecheisen aus Spezialstahl | Nageleisen, Nagelschlitze, Stemmeisen, Brechstange, Meisselschaber, Breche	2I-PB7C-OYPH_FBM	B09BZLK44P	Unshipped	1	EUR	26.99								Bochum		44787	DE		false			false	
028-6572286-5761118	028-6572286-5761118	2023-08-22T17:48:43+00:00	2023-08-23T04:13:49+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Nageleisen | 800 x 18 mm, Brecheisen aus Spezialstahl | Nageleisen, Nagelschlitze, Stemmeisen, Brechstange, Meisselschaber, Breche	2I-PB7C-OYPH_FBM	B09BZLK44P	Shipped	1	EUR	26.99	4.31							Witten		58453	DE		false			false	
304-0581787-3430718	304-0581787-3430718	2023-08-22T17:29:20+00:00	2023-08-22T17:29:24+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Spanplattenschrauben | 3,5 x 40 mm | Fräsrippen | Cut-Spitze | Terrassenschrauben, Holzschrauben, Universalschrauben | gelb verzi	O2-9G8H-U96K	B08GJ8LXYK	Unshipped	1	EUR	18.99								Nottuln	NRW	48301	DE	FBA Subscribe & Save Discount	false			false	
305-0162715-8033913	305-0162715-8033913	2023-08-22T17:26:51+00:00	2023-08-23T04:16:41+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 4,2 x 75 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	MJ-SKA8-BE84	B08GD322YP	Shipped	1	EUR	22.49	3.34					1.32		Oer-erkenschwick		45739	DE	VPC-4-123386915 Coupon	false			false	
302-8130946-2222702	302-8130946-2222702	2023-08-22T17:22:26+00:00	2023-08-23T01:20:55+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							aßling	Bayern	85617	DE		false			false	
302-4836362-4378702	302-4836362-4378702	2023-08-22T17:19:00+00:00	2023-08-22T21:26:52+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 45 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	DZ-F03D-08JX	B08GDP3K7K	Shipped	1	EUR	18.69	2.77					1.1		Hemsbach	Baden-Württemberg	69502	DE	VPC-4-123386915 Coupon	false			false	
303-2811544-2001149	303-2811544-2001149	2023-08-22T17:01:59+00:00	2023-08-23T04:14:04+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 35 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	4A-35OW-BLG1	B08GD16NK3	Shipped	1	EUR	17.49	2.6					1.03		Heuchlingen	Baden Württemberg	73572	DE	VPC-4-123386915 Coupon	false			false	
028-7377370-0557130	028-7377370-0557130	2023-08-22T16:57:38+00:00	2023-08-23T07:13:50+00:00	Cancelled	Amazon	Amazon.de		Standard	INNONEXXTï¿½ Premium Spanplattenschrauben | 3,5 x 20 mm | Frï¿½srippen | Cut-Spitze | Terrassenschrauben, Holzschrauben, Universalschrauben | ge	JZ-KPUW-ZP2O	B08GJ6XSWW	Cancelled	0										LOENINGEN	Niedersachsen	49624	DE		false			false	
305-8978285-7963513	305-8978285-7963513	2023-08-22T16:54:00+00:00	2023-08-23T01:19:57+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 5 t | Set: 1.5, 2, 3, 4,	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	19.98	3.19	4.99	0.8					Eningen unter Achalm		72800	DE		false			false	
303-8398425-3140334	303-8398425-3140334	2023-08-22T16:51:31+00:00	2023-08-23T01:21:16+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47							Geroda	Bayern	97779	DE		false			false	
303-6761887-0084369	303-6761887-0084369	2023-08-22T16:45:20+00:00	2023-08-23T04:15:35+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 35 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	4A-35OW-BLG1	B08GD16NK3	Shipped	1	EUR	17.49	2.6					1.03		Spenge		32139	DE	VPC-4-123386915 Coupon	false			false	
306-5318656-3252302	306-5318656-3252302	2023-08-22T16:38:46+00:00	2023-08-22T16:38:50+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Justierschraube | 6 x 100 mm, T30, blau verzinkt, Stahl | Fräsrippen, Cut-Spitze, Senkkopf | Holz- Universalschrauben, Ring- und	7H-B0F3-YDBF	B08XFKLXZZ	Unshipped	2	EUR	49.98								Lärz		17248	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
306-4906026-7247522	306-4906026-7247522	2023-08-22T16:34:18+00:00	2023-08-22T16:34:21+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Spanplattenschrauben | 3,5 x 50 mm | Fräsrippen | Cut-Spitze | Terrassenschrauben, Holzschrauben, Universalschrauben | gelb verzi	YZ-06IP-MO3B	B08GJ83LFQ	Unshipped	1	EUR	21.99								Heusenstamm	Hessen	63150	DE		false			false	
303-8947793-1596319	303-8947793-1596319	2023-08-22T16:31:59+00:00	2023-08-23T04:13:55+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT Schleifpapier für Profi-Schwingschleifer | Gold, 93 x 186 mm 60er-Set | Schleifblätter, Schleifpapier mit Absauglöscher, Klett Rückseite	OJ-I25H-MWPX	B09QJ8GWDC	Shipped	1	EUR	18.98	3.03							Gochsheim	Bayern	97469	DE		false			false	
303-7962565-0737145	303-7962565-0737145	2023-08-22T16:22:47+00:00	2023-08-23T06:06:15+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Geisa		36419	DE		false			false	
306-2085357-7034708	306-2085357-7034708	2023-08-22T15:50:29+00:00	2023-08-23T04:14:55+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 5 t | Set: 1.5, 2, 3, 4,	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	19.98	3.19							Kanzem	Rheinland-Pfalz	54441	DE		false			false	
302-9272904-4271544	302-9272904-4271544	2023-08-22T15:46:48+00:00	2023-08-22T21:21:22+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 4mm - 24x100 500Stk. | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, Abst	6X-S176-6PJQ	B08XWH5MSM	Shipped	1	EUR	31.99	5.11							Brüel	Mecklenburg-Vorpommern	19412	DE		false			false	
303-6917512-2122756	303-6917512-2122756	2023-08-22T15:41:18+00:00	2023-08-22T21:25:05+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	2	EUR	59.94	9.58							Hohengandern		37318	DE		false			false	
304-1914138-3171523	304-1914138-3171523	2023-08-22T15:36:32+00:00	2023-08-23T08:27:47+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Schleifpapier Rolle | 6 Stück, 93 mm x 5 m | Schmirgelpapier fein, grob | Schleifset für Handschleifer, Schleifklotz, Schleifblo	K9-EVG4-MYQB	B09QJTMLDK	Shipped	1	EUR	22.49	3.59	0.67					0.67	Schkeuditz	Sachsen	04435	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
303-2993032-9801924	303-2993032-9801924	2023-08-22T15:35:12+00:00	2023-08-23T04:13:56+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Winsen (luhe)	Niedersachsen	21423	DE		false			false	
305-0533058-8409929	305-0533058-8409929	2023-08-22T15:21:46+00:00	2023-08-23T01:22:13+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47							Wasserleben		38871	DE		false			false	
028-0218210-7021937	028-0218210-7021937	2023-08-22T15:03:56+00:00	2023-08-22T21:24:44+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	28.2	4.7							Niederalm	Salzburg	5081	AT		false			false	
302-4813249-8135506	302-4813249-8135506	2023-08-22T15:03:46+00:00	2023-08-23T01:21:46+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Hamburg		22529	DE		false			false	
302-7508243-1280333	302-7508243-1280333	2023-08-22T15:03:12+00:00	2023-08-23T04:16:02+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Halver		58553	DE		false			false	
028-2449680-2184337	028-2449680-2184337	2023-08-22T14:49:49+00:00	2023-08-22T20:41:25+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Abstandshalter mit Montagehilfe | 300 Stück, Mix - 60 x 45 mm | Unterlegplatten, Abstandhalter, Distanzhalter, Kunststoff Platten	ZJ-O015-RGNY	B07P589646	Unshipped	1	EUR	42.99								Neuss	Nordrhein-Westfalen	41462	DE		false			false	
303-1961960-9169957	303-1961960-9169957	2023-08-22T14:32:28+00:00	2023-08-23T04:16:36+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 5 t | Set: 1.5, 2, 3, 4,	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	19.98	3.03					0.84		Hückeswagen		42499	DE	Subscribe and Save Discount V2	false			false	
305-9516678-8785938	305-9516678-8785938	2023-08-22T14:26:25+00:00	2023-08-22T21:25:46+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Bergisch Gladbach	Nordrhein-Westfalen	51427	DE		false			false	
303-9711901-1137133	303-9711901-1137133	2023-08-22T14:23:50+00:00	2023-08-22T21:26:44+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	EUR	41.49	6.62							Arzfeld		54687	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
303-7289087-6630746	303-7289087-6630746	2023-08-22T14:08:13+00:00	2023-08-23T01:37:57+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 35 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	4A-35OW-BLG1	B08GD16NK3	Shipped	1	EUR	17.49	2.79							Lichtenstein		72805	DE		false			false	
305-1074974-0133915	305-1074974-0133915	2023-08-22T14:07:40+00:00	2023-08-22T21:25:27+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Turbo Diamanttrennscheibe | 125/22,23/1,8/10 | heißgepresste Turbodiamantsegmente longlife, gehärteten Stahl | Trocken.- und Nas	YN-JM9Q-CM89	B09BNGNKD5	Shipped	1	EUR	12.49	1.99							JESTEBURG		21266	DE		false			false	
028-1023777-6931546	028-1023777-6931546	2023-08-22T14:05:00+00:00	2023-08-22T21:26:35+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Diamant-Dosensenker Dosenbohrer 68mm | Spezial-Turbo-segmentiert, lasergeschweißt | Lochbohrer, Steckdosenbohrer | Mauerwerk, Kal	0Y-J3AN-1SZ7	B09CZHP57M	Shipped	1	EUR	35.99	5.35					2.12		Bad Mergentheim		97980	DE	VPC-4-122920628 Coupon	false			false	
302-3417415-0454750	302-3417415-0454750	2023-08-22T13:53:01+00:00	2023-08-22T13:53:22+00:00	Cancelled	Amazon	Amazon.de		Standard	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 35 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	4A-35OW-BLG1	B08GD16NK3	Cancelled	0										Wiesloch	Baden Württemberg	69168	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
306-6996476-9632333	306-6996476-9632333	2023-08-22T13:41:45+00:00	2023-08-23T04:13:34+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	27.96	4.46							Reichshof		51580	DE		false			false	
306-6996476-9632333	306-6996476-9632333	2023-08-22T13:41:45+00:00	2023-08-23T04:13:34+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 10 mm braun - 100 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterle	YX-ZU3N-YRQO	B08SCHG523	Shipped	1	EUR	33.99	5.43							Reichshof		51580	DE		false			false	
302-7232348-9089109	302-7232348-9089109	2023-08-22T13:31:35+00:00	2023-08-23T06:54:18+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Nageleisen | 800 x 18 mm, Brecheisen aus Spezialstahl | Nageleisen, Nagelschlitze, Stemmeisen, Brechstange, Meisselschaber, Breche	2I-PB7C-OYPH_FBM	B09BZLK44P	Shipped	1	EUR	26.99	4.31							Hamburg	Hamburg	20457	DE		false			false	
028-4061625-1093959	028-4061625-1093959	2023-08-22T13:06:33+00:00	2023-08-22T21:23:30+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Nageleisen | 800 x 18 mm, Brecheisen aus Spezialstahl | Nageleisen, Nagelschlitze, Stemmeisen, Brechstange, Meisselschaber, Breche	2I-PB7C-OYPH_FBM	B09BZLK44P	Shipped	1	EUR	26.99	4.31							Everswinkel	Nordrhein-Westfalen	48351	DE		false			false	
306-8669467-9249965	306-8669467-9249965	2023-08-22T13:02:19+00:00	2023-08-22T21:22:18+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXTï¿½ Premium Schnellbauschraube mit Grobgewinde | 3,9 x 25 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrau	FA-GB40-ZTUM	B08GD1XMYX	Shipped	1	EUR	15.99	2.37					0.94		Gedern		63688	DE	VPC-4-123386915 Coupon	false			false	
305-8965640-6467532	305-8965640-6467532	2023-08-22T13:02:01+00:00	2023-08-22T21:25:37+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Justierschraube | 6 x 70 mm, T30, blau verzinkt, Stahl | Fräsrippen, Cut-Spitze, Senkkopf | Holz- Universalschrauben, Ring- und H	CM-OF55-71LQ	B08XF8T56K	Shipped	3	EUR	68.97	11.01							Diemelstadt	Hessen	34474	DE		false			false	
305-3381992-5201104	305-3381992-5201104	2023-08-22T12:56:55+00:00	2023-08-22T21:24:55+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	27.96	4.46							Diemelstadt	Hessen	34474	DE		false			false	
306-2237049-2741162	306-2237049-2741162	2023-08-22T12:48:56+00:00	2023-08-22T19:29:23+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Professional Dreieckschleifer Schleifpapier |100 x 150 mm, Gold, 100 Stück, 7 Loch | Delta.- Multischleifer, Schleifblätter Klett | 10x	J0-4EOO-GOQ2	B09QJ7P35S	Unshipped	1	EUR	31.98								Lachendorf		29331	DE		false			false	
028-5551228-5537144	028-5551228-5537144	2023-08-22T12:46:40+00:00	2023-08-23T04:21:12+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 25 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	FA-GB40-ZTUM	B08GD1XMYX	Shipped	1	EUR	15.99	2.55							Üdersdorf	Rheinland-Pfalz	54552	DE		false			false	
305-4479849-7761112	305-4479849-7761112	2023-08-22T12:34:42+00:00	2023-08-23T01:19:28+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47							Ravenstein		74747	DE		false			false	
304-0053517-7134749	304-0053517-7134749	2023-08-22T12:16:41+00:00	2023-08-23T01:22:01+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	EUR	41.49	6.62							Bad Berka		99438	DE		false			false	
306-1750750-3881144	306-1750750-3881144	2023-08-22T12:10:41+00:00	2023-08-22T21:23:12+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 30 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	7Q-22RC-QHQC	B08GD325J7	Shipped	2	EUR	32.98	5.26							Kalefeld		37589	DE		false			false	
306-8513597-8986721	306-8513597-8986721	2023-08-22T11:52:02+00:00	2023-08-23T04:16:30+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Kunststoff Keile | Made in Germany | Plastik Keile, Montagekeile, Distanzkeile aus Kunststoff (125 x Keile MIX mit Montagehilfe)	U2-DNA6-EOTD	B07ZPD57TS	Shipped	1	EUR	27.49	4.39							Dannigkow		39245	DE		false			false	
302-0227415-5435522	302-0227415-5435522	2023-08-22T11:50:49+00:00	2023-08-23T01:21:45+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Abstandshalter mit Montagehilfe | 300 Stück, Mix - 60 x 45 mm | Unterlegplatten, Abstandhalter, Distanzhalter, Kunststoff Platten	ZJ-O015-RGNY	B07P589646	Unshipped	1	EUR	42.56								Glashütte	Sachsen	01768	DE		true		Business Price	false	
302-0227415-5435522	302-0227415-5435522	2023-08-22T11:50:49+00:00	2023-08-23T01:21:45+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	EUR	41.08								Glashütte	Sachsen	01768	DE		true		Business Price	false	
302-0227415-5435522	302-0227415-5435522	2023-08-22T11:50:49+00:00	2023-08-23T01:21:45+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.67								Glashütte	Sachsen	01768	DE		true		Business Price	false	
304-3357751-0367548	304-3357751-0367548	2023-08-22T11:28:09+00:00	2023-08-22T16:18:52+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium steckbare Unterlegplatten | 40x80-200 Stk. Mix bis 16t | Distanzplättchen, Unterlegplättchen aus Kunststoff, Ausgleichsplättche	MH-CJRY-5P2K	B0BZ148L38	Shipped	1	EUR	29.99	4.79							Halle (saale)		06118	DE		false			false	
305-7952700-7279539	305-7952700-7279539	2023-08-22T11:21:24+00:00	2023-08-22T23:48:36+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	27.96	4.46							Staßfurt	Sachsen-Anhalt	39418	DE		false			false	
302-1177778-2654742	302-1177778-2654742	2023-08-22T11:18:41+00:00	2023-08-22T22:21:28+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Nageleisen | 600 x 18 mm, Brecheisen aus Spezialstahl | Nageleisen, Nagelschlitze, Stemmeisen, Brechstange, Meisselschaber, Breche	IT-JXWS-5JZ0_FBM	B09BZJJDRZ	Shipped	1	EUR	23.99	3.83							Greiz		07973	DE		false			false	
305-8224865-9758740	305-8224865-9758740	2023-08-22T11:11:48+00:00	2023-08-23T01:22:24+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Fugenkreuze | 4mm x 15mm 150 Stück | Fugenkreuze für Terrassenplatten und Betonplatten, Abstandshalter Terrassenplatten, Terrass	7G-OVBG-54QN	B0BJFJNG16	Shipped	1	EUR	17.29	2.76							Sulzbach A. Main	Bayern	63834	DE		false			false	
302-7501673-4601916	302-7501673-4601916	2023-08-22T11:07:30+00:00	2023-08-23T00:47:18+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Geilenkirchen		52511	DE		false			false	
305-0089258-9741124	305-0089258-9741124	2023-08-22T10:48:58+00:00	2023-08-23T04:13:54+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	27.96	4.46							Hamm	Nordrhein-Westfalen	59075	DE		false			false	
305-9035602-2609905	305-9035602-2609905	2023-08-22T10:43:34+00:00	2023-08-22T10:45:12+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Fugenkreuze | 4mm x 15mm 150 Stück | Fugenkreuze für Terrassenplatten und Betonplatten, Abstandshalter Terrassenplatten, Terrass	7G-OVBG-54QN	B0BJFJNG16	Unshipped	3	EUR	51.87								Garz/Rügen		18574	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
